frame_id,timestamp,obs_iter,need_converge,attempted,la_pa,la_pr,lr_pa,lr_pr,inv_nf,inv_neg,rej_active,rej_late,sticky,flip,reaccept,r_min,r_mean,r_max,s_min,s_mean,s_max,z_min,z_mean,z_max,pv_min,pv_mean,pv_max,sv_min,sv_mean,sv_max,rv_min,rv_mean,rv_max,tv_min,tv_mean,tv_max,cnt_mean_mean,cnt_max_mean,probe_rescued,bin1_n,bin1_lapr,bin2_n,bin2_lapr,bin3_n,bin3_lapr,bin4_n,bin4_lapr,bin5_n,bin5_lapr,bin1_pv,bin1_z,bin2_pv,bin2_z,bin3_pv,bin3_z,bin4_pv,bin4_z,bin5_pv,bin5_z
26,1609059016.35,1,0,1875,1874,1,0,0,0,0,1,0,0,0,0,0.0354110900691,0.0354110900691,0.0354110900691,0.000130137700841,0.000130137700841,0.000130137700841,3.10411449003,3.10411449003,3.10411449003,1.60024033949e-05,1.60024033949e-05,1.60024033949e-05,7.35437353972e-05,7.35437353972e-05,7.35437353972e-05,2.403669582e-05,2.403669582e-05,2.403669582e-05,1.65548662293e-05,1.65548662293e-05,1.65548662293e-05,5.19999980927,17,1,1,0,78,0,507,1,957,0,332,0,0,0,0,0,1.60024033949e-05,3.10411449003,0,0,0,0
0,0,2,0,1869,1869,0,0,0,0,0,0,0,0,1,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,77,0,503,0,965,0,323,0,0,0,0,0,0,0,0,0,0,0
27,1609059016.47,1,0,1871,1869,1,0,1,0,0,2,0,0,0,0,0.0998874350229,0.0998874350229,0.0998874350229,0.000465397284144,0.000465397284144,0.000465397284144,4.63019134536,4.63019134536,4.63019134536,8.93290292435e-05,8.93290292435e-05,8.93290292435e-05,0.000327274616303,0.000327274616303,0.000327274616303,3.49416910002e-05,3.49416910002e-05,3.49416910002e-05,1.38519475976e-05,1.38519475976e-05,1.38519475976e-05,10.3999996185,18,1,2,0,72,0,485,0,956,1,356,0,0,0,0,0,0,0,8.93290292435e-05,4.63019134536,0,0
0,0,2,0,1869,1867,1,0,1,0,0,2,0,0,0,0,0.100961590408,0.100961590408,0.100961590408,0.000471099183176,0.000471099183176,0.000471099183176,4.65157478449,4.65157478449,4.65157478449,9.51589062208e-05,9.51589062208e-05,9.51589062208e-05,0.000327146638357,0.000327146638357,0.000327146638357,3.49416910002e-05,3.49416910002e-05,3.49416910002e-05,1.38519475976e-05,1.38519475976e-05,1.38519475976e-05,10.3999996185,18,1,2,0,70,0,490,0,945,1,362,0,0,0,0,0,0,0,9.51589062208e-05,4.65157478449,0,0
28,1609059016.57,1,0,1884,1883,0,1,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,57,0,512,0,933,0,382,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1882,1881,0,1,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,58,0,506,0,942,0,376,0,0,0,0,0,0,0,0,0,0,0
29,1609059016.65,1,0,1883,1880,1,0,2,0,0,3,0,0,0,0,0.179102379929,0.179102379929,0.179102379929,0.00237200947957,0.00237200947957,0.00237200947957,3.67741926313,3.67741926313,3.67741926313,0.000701413516263,0.000701413516263,0.000701413516263,0.000271175843608,0.000271175843608,0.000271175843608,0.0013876435861,0.0013876435861,0.0013876435861,1.17765335973e-05,1.17765335973e-05,1.17765335973e-05,9.60000038147,20,1,1,0,63,0,480,0,964,1,375,0,0,0,0,0,0,0,0.000701413516263,3.67741926313,0,0
0,0,2,0,1880,1877,1,0,2,0,0,3,0,0,0,0,0.181072458794,0.181072458794,0.181072458794,0.00238324038598,0.00238324038598,0.00238324038598,3.7090994166,3.7090994166,3.7090994166,0.000712802635857,0.000712802635857,0.000712802635857,0.000271017630423,0.000271017630423,0.000271017630423,0.0013876435861,0.0013876435861,0.0013876435861,1.17765335973e-05,1.17765335973e-05,1.17765335973e-05,9.60000038147,20,1,1,0,66,0,483,0,948,1,382,0,0,0,0,0,0,0,0.000712802635857,3.7090994166,0,0
30,1609059016.78,1,0,1904,1904,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,64,0,510,0,933,0,396,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1903,1903,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,64,0,510,0,936,0,392,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,1902,1902,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,64,0,506,0,940,0,391,0,0,0,0,0,0,0,0,0,0,0
31,1609059016.86,1,0,1897,1897,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,56,0,474,0,969,0,397,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1896,1896,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,56,0,472,0,972,0,395,0,0,0,0,0,0,0,0,0,0,0
32,1609059016.95,1,0,1883,1882,1,0,0,0,0,1,0,0,0,0,0.0722888815998,0.0722888815998,0.0722888815998,0.000560974613289,0.000560974613289,0.000560974613289,3.05210803203,3.05210803203,3.05210803203,2.57980493116e-05,2.57980493116e-05,2.57980493116e-05,0.000325907631156,0.000325907631156,0.000325907631156,0.000197260856342,0.000197260856342,0.000197260856342,1.20080764797e-05,1.20080764797e-05,1.20080764797e-05,20,20,1,0,0,46,0,481,0,941,0,415,1,0,0,0,0,0,0,0,0,2.57980493116e-05,3.05210803203
0,0,2,0,1880,1879,1,0,0,0,0,1,0,0,0,0,0.071977153566,0.071977153566,0.071977153566,0.000561207235709,0.000561207235709,0.000561207235709,3.0383166739,3.0383166739,3.0383166739,2.60014108789e-05,2.60014108789e-05,2.60014108789e-05,0.000325936892008,0.000325936892008,0.000325936892008,0.000197260856342,0.000197260856342,0.000197260856342,1.20080764797e-05,1.20080764797e-05,1.20080764797e-05,20,20,1,0,0,46,0,487,0,923,0,424,1,0,0,0,0,0,0,0,0,2.60014108789e-05,3.0383166739
0,0,3,0,1879,1878,1,0,0,0,0,1,0,0,0,0,0.0725715601225,0.0725715601225,0.0725715601225,0.000561311304607,0.000561311304607,0.000561311304607,3.06312390848,3.06312390848,3.06312390848,2.60953429416e-05,2.60953429416e-05,2.60953429416e-05,0.000325947028844,0.000325947028844,0.000325947028844,0.000197260856342,0.000197260856342,0.000197260856342,1.20080764797e-05,1.20080764797e-05,1.20080764797e-05,20,20,1,0,0,46,0,495,0,911,0,427,1,0,0,0,0,0,0,0,0,2.60953429416e-05,3.06312390848
33,1609059017.07,1,0,1901,1900,1,0,0,0,0,1,0,0,0,0,0.0881269701261,0.0881269701261,0.0881269701261,0.000847371756178,0.000847371756178,0.000847371756178,3.02741422199,3.02741422199,3.02741422199,0.00010704911566,0.00010704911566,0.00010704911566,4.4886341362e-05,4.4886341362e-05,4.4886341362e-05,0.000688552391243,0.000688552391243,0.000688552391243,6.88390791254e-06,6.88390791254e-06,6.88390791254e-06,9.80000019073,16,1,0,0,59,0,457,0,939,1,446,0,0,0,0,0,0,0,0.00010704911566,3.02741422199,0,0
0,0,2,0,1900,1900,0,0,0,0,0,0,0,0,1,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,59,0,457,0,946,0,438,0,0,0,0,0,0,0,0,0,0,0
34,1609059017.16,1,0,1902,1901,1,0,0,0,0,1,0,0,0,0,0.0950441879455,0.0950441879455,0.0950441879455,0.000562783468875,0.000562783468875,0.000562783468875,4.00640545407,4.00640545407,4.00640545407,2.55812926213e-05,2.55812926213e-05,2.55812926213e-05,0.000325927044962,0.000325927044962,0.000325927044962,0.000198791844989,0.000198791844989,0.000198791844989,1.24832863022e-05,1.24832863022e-05,1.24832863022e-05,20,20,1,0,0,48,0,460,0,947,0,447,1,0,0,0,0,0,0,0,0,2.55812926213e-05,4.00640545407
0,0,2,0,1901,1900,1,0,0,0,0,1,0,0,0,0,0.0951025864378,0.0951025864378,0.0951025864378,0.00066596649359,0.00066596649359,0.00066596649359,3.68524307392,3.68524307392,3.68524307392,4.47994904021e-05,4.47994904021e-05,4.47994904021e-05,0.0003235769631,0.0003235769631,0.0003235769631,0.000284976331226,0.000284976331226,0.000284976331226,1.26137088619e-05,1.26137088619e-05,1.26137088619e-05,16.6000003815,20,1,0,0,49,0,463,0,940,0,449,1,0,0,0,0,0,0,0,0,4.47994904021e-05,3.68524307392
35,1609059017.25,1,0,1928,1928,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,41,0,482,0,953,0,452,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1925,1925,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,41,0,496,0,932,0,456,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,1925,1925,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,41,0,495,0,933,0,456,0,0,0,0,0,0,0,0,0,0,0
36,1609059017.37,1,0,1921,1919,2,0,0,0,0,2,0,0,0,0,0.0747232698572,0.081489257825,0.0882552457928,0.000563957452426,0.000580475353103,0.000596993253781,3.05823712763,3.38729677437,3.71635642111,2.56573057829e-05,6.70549846229e-05,0.000108452663463,0.000325935962734,0.000328519677686,0.000331103392638,0.000110750158623,0.000171465776999,0.000232181395375,1.32185898883e-05,1.34349137951e-05,1.36512377018e-05,14.4000000954,20,2,1,0,40,0,463,1,929,0,488,1,0,0,0,0,0.000108452663463,3.71635642111,0,0,2.56573057829e-05,3.05823712763
0,0,2,0,1919,1917,2,0,0,0,0,2,0,0,0,0,0.0739656175779,0.0805189927636,0.0870723679492,0.000558972516715,0.000578012934463,0.000597053352212,3.02707594709,3.35496762499,3.6828593029,2.57410480183e-05,6.45873310857e-05,0.000103433614153,0.00032591231893,0.000328524912584,0.000331137506237,0.000110750158623,0.000171465776999,0.000232181395375,1.32185898883e-05,1.34349137951e-05,1.36512377018e-05,14.4000000954,20,2,1,0,38,0,463,1,937,0,480,1,0,0,0,0,0.000103433614153,3.6828593029,0,0,2.57410480183e-05,3.02707594709
37,1609059017.46,1,0,1922,1919,3,0,0,0,0,3,0,0,0,0,0.0276609164487,0.0674181797383,0.102926194936,8.46763969715e-05,0.000385027327225,0.000558281970318,3.00597510648,3.52910737497,4.54818913866,4.71296990888e-06,3.55700593868e-05,7.62450435503e-05,6.11961415384e-05,0.000239422262059,0.000331166495335,2.58804804608e-06,9.63474821766e-05,0.000194366603384,1.22590529296e-05,1.36875236025e-05,1.61792374781e-05,11.7333334287,20,2,0,0,39,0,455,2,944,0,484,1,0,0,0,0,4.04790067296e-05,3.77708212257,0,0,2.5752164701e-05,3.03315787976
0,0,2,0,1921,1919,2,0,0,0,0,2,0,0,1,0,0.0734311673769,0.0887858360328,0.104140504689,0.00051381609478,0.000536257422016,0.000558698749253,3.10664467227,3.85045369411,4.59426271596,2.61108507396e-05,5.20780074402e-05,7.80451641408e-05,0.0003259622422,0.00032851054867,0.00033105885514,9.20877950993e-05,0.000143227199242,0.000194366603384,1.22590529296e-05,1.24416666646e-05,1.26242803996e-05,14.4000000954,20,1,0,0,37,0,465,1,927,0,492,1,0,0,0,0,7.80451641408e-05,4.59426271596,0,0,2.61108507396e-05,3.10664467227
0,0,3,0,1918,1916,2,0,0,0,0,2,0,0,0,0,0.0740878613892,0.0893842340261,0.104680606663,0.000513928218444,0.000536377856159,0.000558827493875,3.13406627582,3.87582617,4.61758606419,2.62273390772e-05,5.22050965284e-05,7.81828539796e-05,0.000325974498483,0.000328503893724,0.000331033288965,9.20877950993e-05,0.000143227199242,0.000194366603384,1.22590529296e-05,1.24416666646e-05,1.26242803996e-05,14.4000000954,20,1,0,0,37,0,462,1,930,0,489,1,0,0,0,0,7.81828539796e-05,4.61758606419,0,0,2.62273390772e-05,3.13406627582
38,1609059017.55,1,0,1919,1917,2,0,0,0,0,2,0,0,0,0,0.0890065648848,0.116999264554,0.144991964223,0.000541708366593,0.0010555103214,0.00156931227621,3.66006878467,3.742128543,3.82418830133,0.000103523961134,0.000252738029246,0.000401952097358,0.000221717313746,0.000276383684415,0.000331050055085,9.47298842028e-05,0.000512521662259,0.000930313440316,1.24044661714e-05,1.38669454805e-05,1.53294247896e-05,12,20,2,0,0,41,0,455,1,924,0,499,1,0,0,0,0,0.000103523961134,3.82418830133,0,0,0.000401952097358,3.66006878467
0,0,2,0,1917,1915,2,0,0,0,0,2,0,0,0,0,0.0886317616449,0.116915072634,0.145198383624,0.000539634369706,0.0010559734134,0.00157231245709,3.66178089212,3.73858827106,3.81539565,0.000101470137867,0.000253199993935,0.000404929850004,0.000221739741979,0.000276384811722,0.000331029881465,9.47298842028e-05,0.000512521662259,0.000930313440316,1.24044661714e-05,1.38669454805e-05,1.53294247896e-05,12,20,2,0,0,41,0,452,1,925,0,499,1,0,0,0,0,0.000101470137867,3.81539565,0,0,0.000404929850004,3.66178089212
39,1609059017.66,1,0,1921,1919,2,0,0,0,0,2,0,0,0,0,0.0878196340494,0.123304049255,0.15878846446,0.000558664810701,0.00115057201118,0.00174247921166,3.71548886964,3.75972095166,3.80395303367,0.000104134285051,0.000268670533225,0.0004332067814,0.00022035295849,0.000275695502285,0.00033103804608,0.000109985463471,0.000591236420911,0.00107248737835,1.35070160986e-05,1.4969554761e-05,1.64320934234e-05,12.0999999046,20,2,0,0,40,0,440,1,920,0,521,1,0,0,0,0,0.000104134285051,3.71548886964,0,0,0.0004332067814,3.80395303367
0,0,2,0,1921,1919,2,0,0,0,0,2,0,0,0,0,0.0882040712583,0.122833286024,0.15746250079,0.000566366883506,0.00115062955277,0.00173489222203,3.70629262743,3.74335998041,3.78042733339,0.000111831117507,0.000268709105546,0.000425587093585,0.000220385656674,0.000275714471551,0.000331043286429,0.000109985463471,0.000591236420911,0.00107248737835,1.35070160986e-05,1.4969554761e-05,1.64320934234e-05,12.0999999046,20,2,0,0,40,0,438,1,922,0,521,1,0,0,0,0,0.000111831117507,3.70629262743,0,0,0.000425587093585,3.78042733339
0,0,3,0,1920,1918,2,0,0,0,0,2,0,0,0,0,0.0883534817801,0.122880422936,0.157407364091,0.000566524083957,0.00115055773535,0.00173459138674,3.71205566343,3.7457434738,3.77943128416,0.000111967582981,0.000268637259827,0.000425306936672,0.000220364978299,0.000275714499852,0.000331064021405,0.000109985463471,0.000591236420911,0.00107248737835,1.35070160986e-05,1.4969554761e-05,1.64320934234e-05,12.0999999046,20,2,0,0,40,0,437,1,921,0,522,1,0,0,0,0,0.000111967582981,3.71205566343,0,0,0.000425306936672,3.77943128416
40,1609059017.76,1,0,1919,1914,5,0,0,0,0,5,0,0,0,0,0.0315332381753,0.133030988663,0.288492779477,8.7412740772e-05,0.00219293303981,0.0082096990928,3.18398731054,3.81576756719,5.30929497168,7.09484523016e-06,0.000436086018131,0.00165488798665,6.03530104027e-05,0.000251444973423,0.000361077523444,3.01037154111e-06,0.00149241920659,0.00620396920797,9.97785421976e-06,1.29828416729e-05,1.6954513598e-05,13.4800001144,20,3,0,0,41,0,425,2,927,0,526,3,0,0,0,0,5.3305510341e-05,4.34101103644,0,0,0.000691273023325,3.46560525436
0,0,2,0,1918,1913,5,0,0,0,0,5,0,0,0,0,0.0323557713061,0.135475223748,0.287377467565,8.7472756335e-05,0.00219640624088,0.0082172440191,3.17022160517,3.87577574951,5.22509332267,7.17638825372e-06,0.000439009325141,0.00166240519276,6.03314829422e-05,0.000261707924106,0.000361065517696,3.01037154111e-06,0.00148216450146,0.00620396920797,9.97785421976e-06,1.35244901709e-05,1.6954513598e-05,13.3600000381,20,3,0,0,43,0,416,2,935,0,524,3,0,0,0,0,5.40972642488e-05,4.34230469218,0,0,0.000695617365735,3.56475645441
41,1609059017.86,1,0,1942,1942,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,28,0,431,0,954,0,529,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1942,1942,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,29,0,436,0,945,0,532,0,0,0,0,0,0,0,0,0,0,0
42,1609059017.97,1,0,1938,1937,1,0,0,0,0,1,0,0,0,0,0.129761971682,0.129761971682,0.129761971682,0.00171204223725,0.00171204223725,0.00171204223725,3.13610213729,3.13610213729,3.13610213729,0.000370683239373,0.000370683239373,0.000370683239373,0.000222868109652,0.000222868109652,0.000222868109652,0.00110258444213,0.00110258444213,0.00110258444213,1.59064460887e-05,1.59064460887e-05,1.59064460887e-05,15.8000001907,20,1,3,0,25,0,409,0,945,0,556,1,0,0,0,0,0,0,0,0,0.000370683239373,3.13610213729
0,0,2,0,1937,1936,1,0,0,0,0,1,0,0,0,0,0.133424298491,0.133424298491,0.133424298491,0.00171795062493,0.00171795062493,0.00171795062493,3.21906383679,3.21906383679,3.21906383679,0.00037659473315,0.00037659473315,0.00037659473315,0.000222865003556,0.000222865003556,0.000222865003556,0.00110258444213,0.00110258444213,0.00110258444213,1.59064460887e-05,1.59064460887e-05,1.59064460887e-05,15.8000001907,20,1,3,0,25,0,413,0,945,0,551,1,0,0,0,0,0,0,0,0,0.00037659473315,3.21906383679
43,1609059018.06,1,0,1948,1948,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,36,0,414,0,918,0,579,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1948,1948,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,38,0,414,0,919,0,576,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,1948,1948,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,38,0,415,0,916,0,578,0,0,0,0,0,0,0,0,0,0,0
44,1609059018.15,1,0,1925,1924,1,0,0,0,0,1,0,0,0,0,0.087241516033,0.087241516033,0.087241516033,0.000548694241324,0.000548694241324,0.000548694241324,3.7244144486,3.7244144486,3.7244144486,2.61697970467e-05,2.61697970467e-05,2.61697970467e-05,0.000325957294506,0.000325957294506,0.000325957294506,0.000185348705951,0.000185348705951,0.000185348705951,1.12184438209e-05,1.12184438209e-05,1.12184438209e-05,20,20,1,0,0,26,0,401,0,919,0,579,1,0,0,0,0,0,0,0,0,2.61697970467e-05,3.7244144486
0,0,2,0,1924,1923,1,0,0,0,0,1,0,0,0,0,0.0871078657806,0.0871078657806,0.0871078657806,0.000548704890241,0.000548704890241,0.000548704890241,3.71867272042,3.71867272042,3.71867272042,2.61881161612e-05,2.61881161612e-05,2.61881161612e-05,0.000325949624308,0.000325949624308,0.000325949624308,0.000185348705951,0.000185348705951,0.000185348705951,1.12184438209e-05,1.12184438209e-05,1.12184438209e-05,20,20,1,0,0,27,0,401,0,921,0,575,1,0,0,0,0,0,0,0,0,2.61881161612e-05,3.71867272042
45,1609059018.27,1,0,1956,1956,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,28,0,407,0,938,0,582,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1952,1952,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,30,0,409,0,926,0,586,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,1952,1952,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,30,0,406,0,929,0,586,0,0,0,0,0,0,0,0,0,0,0
46,1609059018.36,1,0,1942,1942,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,2,0,26,0,397,0,932,0,585,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1941,1941,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,2,0,27,0,392,0,938,0,582,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,1941,1941,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,2,0,27,0,392,0,938,0,582,0,0,0,0,0,0,0,0,0,0,0
47,1609059018.45,1,0,1956,1956,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,2,0,29,0,400,0,929,0,596,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1955,1955,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,2,0,31,0,397,0,924,0,601,0,0,0,0,0,0,0,0,0,0,0
48,1609059018.57,1,0,1961,1960,1,0,0,0,0,1,0,0,0,0,0.285479158194,0.285479158194,0.285479158194,0.00903833280576,0.00903833280576,0.00903833280576,3.00282652242,3.00282652242,3.00282652242,0.00150911854067,0.00150911854067,0.00150911854067,0.000340754355331,0.000340754355331,0.000340754355331,0.00717802400197,0.00717802400197,0.00717802400197,1.04359077937e-05,1.04359077937e-05,1.04359077937e-05,16.3999996185,20,0,0,0,27,0,406,0,909,0,619,1,0,0,0,0,0,0,0,0,0.00150911854067,3.00282652242
0,0,2,0,1961,1961,0,0,0,0,0,0,0,0,1,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,27,0,405,0,905,0,624,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,1961,1961,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,27,0,407,0,905,0,622,0,0,0,0,0,0,0,0,0,0,0
49,1609059018.66,1,0,1957,1956,0,1,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,19,0,395,0,919,0,623,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1956,1955,0,1,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,20,0,389,0,932,0,614,0,0,0,0,0,0,0,0,0,0,0
50,1609059018.75,1,0,1957,1957,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,27,0,381,0,944,0,605,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1955,1955,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,27,0,383,0,937,0,608,0,0,0,0,0,0,0,0,0,0,0
51,1609059018.87,1,0,1960,1960,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,22,0,388,0,925,0,625,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1960,1960,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,22,0,387,0,926,0,625,0,0,0,0,0,0,0,0,0,0,0
52,1609059018.96,1,0,1966,1964,2,0,0,0,0,2,0,0,0,0,0.197295685318,0.247833052685,0.298370420052,0.00398900284575,0.00594943230431,0.00790986176288,3.12381578166,3.23932598436,3.35483618706,0.0010989250229,0.00134806374068,0.00159720245845,0.000239469849066,0.000290113941914,0.000340758034763,0.00263377428319,0.00429806457884,0.00596235487449,9.54639517088e-06,1.3190042879e-05,1.68336905872e-05,12.5999999046,20,1,0,0,19,0,380,1,935,0,632,1,0,0,0,0,0.0010989250229,3.12381578166,0,0,0.00159720245845,3.35483618706
0,0,2,0,1964,1962,2,0,0,0,0,2,0,0,0,0,0.196895589061,0.247792604021,0.298689618981,0.00396991884573,0.00596710201353,0.00796428518133,3.12496510797,3.2359479325,3.34693075704,0.00107989192408,0.00136575471996,0.00165161751585,0.000239418947875,0.000290092671848,0.000340766395821,0.00263377428319,0.00429806457884,0.00596235487449,9.54639517088e-06,1.3190042879e-05,1.68336905872e-05,12.5999999046,20,1,0,0,19,0,375,1,941,0,629,1,0,0,0,0,0.00107989192408,3.12496510797,0,0,0.00165161751585,3.34693075704
53,1609059019.05,1,0,1961,1961,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,20,0,380,0,925,0,636,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1959,1959,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,20,0,379,0,922,0,638,0,0,0,0,0,0,0,0,0,0,0
