frame_id,timestamp,obs_iter,need_converge,attempted,la_pa,la_pr,lr_pa,lr_pr,inv_nf,inv_neg,rej_active,rej_late,sticky,flip,acc2rej,rej2acc,sticky_skip,counterfactual,r_min,r_mean,r_max,s_min,s_mean,s_max,z_min,z_mean,z_max,pv_min,pv_mean,pv_max,sv_min,sv_mean,sv_max,rv_min,rv_mean,rv_max,tv_min,tv_mean,tv_max,cnt_mean_mean,cnt_max_mean,probe_rescued,bin1_n,bin1_lapr,bin2_n,bin2_lapr,bin3_n,bin3_lapr,bin4_n,bin4_lapr,bin5_n,bin5_lapr,bin1_pv,bin1_z,bin2_pv,bin2_z,bin3_pv,bin3_z,bin4_pv,bin4_z,bin5_pv,bin5_z
172,1609059030.97,1,0,2096,2093,3,0,0,0,0,3,0,0,0,0,0,0,0,0.0723835049029,0.0803253502075,0.095134792719,0.000494141254121,0.000669301649724,0.000917455525758,3.00816919804,3.13507971771,3.25622234207,3.37948128609e-05,0.00019512743952,0.000347755928625,0.000159003538861,0.000208523658161,0.000256630235452,0.000121334467392,0.000253235539582,0.000348259839713,1.12305907578e-05,1.24150124608e-05,1.45118893735e-05,12.933333079,20,3,2,0,11,0,172,0,900,2,1011,1,0,0,0,0,0,0,0.000118813194968,3.13219577005,0.000347755928625,3.14084761303
172,1609059030.97,2,0,2096,2093,3,0,0,0,0,3,0,0,0,0,0,0,0,0.0738783839332,0.0835530732034,0.0951551765794,0.000594750384605,0.000725006875878,0.00092330028858,3.02935396208,3.11516948672,3.18459307931,3.67185674436e-05,0.000197533249354,0.000353581615382,0.000100725850585,0.000189095529808,0.000256604462604,0.000121334467392,0.000327480274681,0.000512846516938,6.67901948079e-06,1.08978220351e-05,1.45118893735e-05,14.2000001272,20,3,2,0,11,0,169,0,903,1,1011,2,0,0,0,0,0,0,0.000202299565236,3.02935396208,0.000195150091413,3.15807724905
172,1609059030.97,3,0,2096,2093,3,0,0,0,0,3,0,0,0,0,0,0,0,0.0742494952226,0.0835607987615,0.0948378801064,0.000595116236737,0.000725699310553,0.000924849173528,3.0436352537,3.11504791685,3.18300395207,3.6880330319e-05,0.000198229565852,0.000355136210038,0.000100726654655,0.000189091647985,0.000256597722774,0.000121334467392,0.000327480274681,0.000512846516938,6.67901948079e-06,1.08978220351e-05,1.45118893735e-05,14.2000001272,20,3,2,0,10,0,172,0,902,1,1010,2,0,0,0,0,0,0,0.000202672157198,3.0436352537,0.000196008270178,3.15075424843
173,1609059031.07,1,0,2074,2071,2,1,0,0,0,2,0,0,0,0,0,0,0,0.0766434948081,0.0832413372294,0.0898391796506,0.000477466737969,0.000537431127613,0.000597395517257,3.13577085913,3.62360665818,4.11144245724,2.58051966124e-05,0.000116619000727,0.000207432804842,0.000158941683166,0.000207769684333,0.000256597685501,0.000119351038468,0.000200618744348,0.000281886450228,1.08334079629e-05,1.24236982046e-05,1.40139884463e-05,11.8999996185,20,1,0,0,7,0,161,0,919,2,987,0,0,0,0,0,0,0,0.000116619000727,3.62360665818,0,0
173,1609059031.07,2,0,2073,2070,2,1,0,0,0,2,0,0,0,0,0,0,0,0.0740113599037,0.0809609850949,0.0879106102861,0.000477765981996,0.000536110297905,0.000594454613814,3.03556147911,3.52874192172,4.02192236433,2.61152934802e-05,0.000115304185495,0.000204493077509,0.000158930830325,0.000207763669858,0.000256596509391,0.000119351038468,0.000200618744348,0.000281886450228,1.08334079629e-05,1.24236982046e-05,1.40139884463e-05,11.8999996185,20,1,0,0,7,0,160,0,914,2,992,0,0,0,0,0,0,0,0.000115304185495,3.52874192172,0,0
173,1609059031.07,3,0,2073,2070,2,1,0,0,0,2,0,0,0,0,0,0,0,0.0739101420165,0.0808511278876,0.0877921137588,0.000477976651226,0.000536285923133,0.000594595195039,3.03105166514,3.52333377948,4.01561589382,2.63304314146e-05,0.000115484716695,0.000204639001975,0.000158926361621,0.000207758763885,0.00025659116615,0.000119351038468,0.000200618744348,0.000281886450228,1.08334079629e-05,1.24236982046e-05,1.40139884463e-05,11.8999996185,20,1,0,0,7,0,161,0,914,2,991,0,0,0,0,0,0,0,0.000115484716695,3.52333377948,0,0
173,1609059031.07,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,1609059031.18,1,0,2060,2059,1,0,0,0,0,1,0,0,0,0,0,0,0,0.297009781552,0.297009781552,0.297009781552,0.00709799883632,0.00709799883632,0.00709799883632,3.5253544632,3.5253544632,3.5253544632,0.000196292922187,0.000196292922187,0.000196292922187,0.000314710944325,0.000314710944325,0.000314710944325,0.00656600458597,0.00656600458597,0.00656600458597,2.09903838444e-05,2.09903838444e-05,2.09903838444e-05,8.19999980927,20,0,2,0,5,0,162,1,881,0,1010,0,0,0,0,0,0.000196292922187,3.5253544632,0,0,0,0
174,1609059031.18,2,0,2060,2059,1,0,0,0,0,1,0,0,0,0,0,0,0,0.29616617788,0.29616617788,0.29616617788,0.00709610686532,0.00709610686532,0.00709610686532,3.515809919,3.515809919,3.515809919,0.000194413102137,0.000194413102137,0.000194413102137,0.000314698793373,0.000314698793373,0.000314698793373,0.00656600458597,0.00656600458597,0.00656600458597,2.09903838444e-05,2.09903838444e-05,2.09903838444e-05,8.19999980927,20,0,2,0,5,0,163,1,880,0,1010,0,0,0,0,0,0.000194413102137,3.515809919,0,0,0,0
174,1609059031.18,3,0,2060,2059,1,0,0,0,0,1,0,0,0,0,0,0,0,0.296126331381,0.296126331381,0.296126331381,0.00709760003299,0.00709760003299,0.00709760003299,3.51496710691,3.51496710691,3.51496710691,0.000195914055511,0.000195914055511,0.000195914055511,0.00031469100767,0.00031469100767,0.00031469100767,0.00656600458597,0.00656600458597,0.00656600458597,2.09903838444e-05,2.09903838444e-05,2.09903838444e-05,8.19999980927,20,0,2,0,5,0,162,1,884,0,1007,0,0,0,0,0,0.000195914055511,3.51496710691,0,0,0,0
175,1609059031.28,1,0,2073,2073,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,2,0,6,0,167,0,901,0,997,0,0,0,0,0,0,0,0,0,0,0
175,1609059031.28,2,0,2073,2073,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,2,0,6,0,167,0,904,0,994,0,0,0,0,0,0,0,0,0,0,0
175,1609059031.28,3,0,2073,2073,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,2,0,6,0,168,0,903,0,994,0,0,0,0,0,0,0,0,0,0,0
176,1609059031.38,1,0,2050,2048,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0753317656143,0.0951042512002,0.114876736786,0.000137660429875,0.000412875800553,0.000688091171231,4.3793443734,5.39995719088,6.42057000836,1.87286150646e-06,7.25397586285e-05,0.000143206655751,5.65862877111e-05,0.000208014835348,0.000359443382984,6.36793077125e-05,0.000118696677494,0.000173714047276,1.17270852195e-05,1.36245290822e-05,1.55219729449e-05,10.0000002384,20,1,0,0,6,0,156,1,876,1,1012,0,0,0,0,0,0.000143206655751,4.3793443734,1.87286150646e-06,6.42057000836,0,0
176,1609059031.38,2,0,2050,2048,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0740345417682,0.093769656845,0.113504771922,0.000137680790236,0.000413827833044,0.000689974875851,4.32113148957,5.31533588813,6.30954028669,1.87274918017e-06,7.34895363561e-05,0.000145106323532,5.66067603985e-05,0.000208017090111,0.000359427419823,6.36793077125e-05,0.000118696677494,0.000173714047276,1.17270852195e-05,1.36245290822e-05,1.55219729449e-05,10.0000002384,20,1,0,0,6,0,159,1,871,1,1014,0,0,0,0,0,0.000145106323532,4.32113148957,1.87274918017e-06,6.30954028669,0,0
177,1609059031.45,1,0,2078,2077,1,0,0,0,0,1,0,0,0,0,0,0,0,0.178408382055,0.178408382055,0.178408382055,0.00129172671478,0.00129172671478,0.00129172671478,4.9639789818,4.9639789818,4.9639789818,0.000145765769838,0.000145765769838,0.000145765769838,3.1344753457e-06,3.1344753457e-06,3.1344753457e-06,0.00112640372176,0.00112640372176,0.00112640372176,1.64227478364e-05,1.64227478364e-05,1.64227478364e-05,12,20,0,1,0,5,0,167,0,905,1,1000,0,0,0,0,0,0,0,0.000145765769838,4.9639789818,0,0
177,1609059031.45,2,0,2078,2076,2,0,0,0,0,2,0,0,1,1,0,0,0,0.0741480191845,0.123455968042,0.1727639169,0.0005597241459,0.000926273750676,0.00129282335545,3.13409771271,3.96949384264,4.80488997258,6.32158738665e-05,0.000105038240325,0.000146860606783,3.13627907245e-06,0.000184652045538,0.000366167812003,0.000121416618495,0.000623910170128,0.00112640372176,8.92384153583e-06,1.26732946861e-05,1.64227478364e-05,13.1999998093,20,1,2,0,4,0,167,0,912,1,993,1,0,0,0,0,0,0,0.000146860606783,4.80488997258,6.32158738665e-05,3.13409771271
177,1609059031.45,3,0,2078,2076,2,0,0,0,0,2,0,0,0,0,0,0,0,0.074243922974,0.123624390842,0.17300485871,0.00056070602162,0.000926904655323,0.00129310328903,3.13540250814,3.97323634337,4.8110701786,6.41981920173e-05,0.000105669277207,0.000147140362397,3.1364570325e-06,0.000184651913302,0.000366167369572,0.000121416618495,0.000623910170128,0.00112640372176,8.92384153583e-06,1.26732946861e-05,1.64227478364e-05,13.1999998093,20,1,2,0,4,0,167,0,908,1,997,1,0,0,0,0,0,0,0.000147140362397,4.8110701786,6.41981920173e-05,3.13540250814
178,1609059031.56,1,0,2085,2083,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0786161009532,0.0787815230235,0.0789469450939,0.000628040501987,0.000650846374347,0.000673652246707,3.04170749616,3.08936514638,3.1370227966,6.35786390783e-05,9.75300437994e-05,0.00013148144852,0.000359489966232,0.000362829392501,0.000366168818769,0.000172263784651,0.000180307700704,0.000188351616756,9.94142738334e-06,1.01792373434e-05,1.04170473034e-05,10.8999998569,20,2,1,0,7,0,167,1,902,0,1008,1,0,0,0,0,0.00013148144852,3.04170749616,0,0,6.35786390783e-05,3.1370227966
178,1609059031.56,2,0,2085,2083,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0785241975864,0.078772692589,0.0790211875916,0.000630233822357,0.000652996330267,0.000675758838177,3.03981871922,3.08385861731,3.12789851541,6.57550053606e-05,9.9668145255e-05,0.000133581285149,0.000359496721073,0.000362841246965,0.000366185772857,0.000172263784651,0.000180307700704,0.000188351616756,9.94142738334e-06,1.01792373434e-05,1.04170473034e-05,10.8999998569,20,2,1,0,7,0,169,1,902,0,1006,1,0,0,0,0,0.000133581285149,3.03981871922,0,0,6.57550053606e-05,3.12789851541
179,1609059031.66,1,0,2071,2070,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0758177081882,0.0758177081882,0.0758177081882,0.000634444008184,0.000634444008184,0.000634444008184,3.01005202835,3.01005202835,3.01005202835,6.69188376606e-05,6.69188376606e-05,6.69188376606e-05,0.000366217238307,0.000366217238307,0.000366217238307,0.000190730827368,0.000190730827368,0.000190730827368,1.05771048484e-05,1.05771048484e-05,1.05771048484e-05,14.3999996185,20,1,2,0,6,0,159,0,875,0,1029,1,0,0,0,0,0,0,0,0,6.69188376606e-05,3.01005202835
179,1609059031.66,2,0,2071,2070,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0765317142204,0.0765317142204,0.0765317142204,0.000637458389081,0.000637458389081,0.000637458389081,3.03120647992,3.03120647992,3.03120647992,6.99606228702e-05,6.99606228702e-05,6.99606228702e-05,0.000366189833995,0.000366189833995,0.000366189833995,0.000190730827368,0.000190730827368,0.000190730827368,1.05771048484e-05,1.05771048484e-05,1.05771048484e-05,14.3999996185,20,1,2,0,6,0,158,0,882,0,1023,1,0,0,0,0,0,0,0,0,6.99606228702e-05,3.03120647992
179,1609059031.66,3,0,2071,2070,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0761096642543,0.0761096642543,0.0761096642543,0.000637632620834,0.000637632620834,0.000637632620834,3.01407838523,3.01407838523,3.01407838523,7.01353624263e-05,7.01353624263e-05,7.01353624263e-05,0.000366189326191,0.000366189326191,0.000366189326191,0.000190730827368,0.000190730827368,0.000190730827368,1.05771048484e-05,1.05771048484e-05,1.05771048484e-05,14.3999996185,20,1,2,0,6,0,157,0,882,0,1024,1,0,0,0,0,0,0,0,0,7.01353624263e-05,3.01407838523
180,1609059031.76,1,0,2059,2058,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0860120285278,0.0860120285278,0.0860120285278,0.000592024683014,0.000592024683014,0.000592024683014,3.53499890266,3.53499890266,3.53499890266,0.000193873958732,0.000193873958732,0.000193873958732,0.000256563254336,0.000256563254336,0.000256563254336,0.000127297941561,0.000127297941561,0.000127297941561,1.42895283851e-05,1.42895283851e-05,1.42895283851e-05,11.3999996185,20,1,1,0,5,0,155,0,881,1,1017,0,0,0,0,0,0,0,0.000193873958732,3.53499890266,0,0
180,1609059031.76,2,0,2058,2057,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0852281703983,0.0852281703983,0.0852281703983,0.000596281939052,0.000596281939052,0.000596281939052,3.49025644692,3.49025644692,3.49025644692,0.000198077592495,0.000198077592495,0.000198077592495,0.00025661687661,0.00025661687661,0.00025661687661,0.000127297941561,0.000127297941561,0.000127297941561,1.42895283851e-05,1.42895283851e-05,1.42895283851e-05,11.3999996185,20,1,1,0,5,0,155,0,884,1,1013,0,0,0,0,0,0,0,0.000198077592495,3.49025644692,0,0
181,1609059031.87,1,0,2063,2063,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,7,0,158,0,875,0,1022,0,0,0,0,0,0,0,0,0,0,0
181,1609059031.87,2,0,2062,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,8,0,155,0,877,0,1021,0,0,0,0,0,0,0,0,0,0,0
182,1609059031.97,1,0,2080,2079,1,0,0,0,0,1,0,0,0,0,0,0,0,0.10754474856,0.10754474856,0.10754474856,0.000475180677653,0.000475180677653,0.000475180677653,4.93355327444,4.93355327444,4.93355327444,2.59740234403e-05,2.59740234403e-05,2.59740234403e-05,0.000158988644717,0.000158988644717,0.000158988644717,0.000279720708791,0.000279720708791,0.000279720708791,1.04973007042e-05,1.04973007042e-05,1.04973007042e-05,12.3999996185,20,0,0,0,8,0,161,0,886,1,1025,0,0,0,0,0,0,0,2.59740234403e-05,4.93355327444,0,0
182,1609059031.97,2,0,2080,2079,1,0,0,0,0,1,0,0,0,0,0,0,0,0.107231300231,0.107231300231,0.107231300231,0.000474958233405,0.000474958233405,0.000474958233405,4.92032581338,4.92032581338,4.92032581338,2.58488870698e-05,2.58488870698e-05,2.58488870698e-05,0.00015889133684,0.00015889133684,0.00015889133684,0.000279720708791,0.000279720708791,0.000279720708791,1.04973007042e-05,1.04973007042e-05,1.04973007042e-05,12.3999996185,20,0,0,0,8,0,163,0,879,1,1030,0,0,0,0,0,0,0,2.58488870698e-05,4.92032581338,0,0
183,1609059032.07,1,0,2073,2071,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0766203671373,0.0770353724435,0.0774503777496,0.000593033205333,0.000616376709395,0.000639720213457,3.02934817852,3.10488247389,3.18041676926,8.1324572118e-05,0.000143127827293,0.000204931082468,0.000256569944712,0.000311358202531,0.00036614646035,0.000117776353727,0.000149501332378,0.000181226311029,1.10228699594e-05,1.23893471924e-05,1.37558244255e-05,12.8999996185,20,2,1,0,5,0,154,0,889,1,1024,1,0,0,0,0,0,0,0.000204931082468,3.18041676926,8.1324572118e-05,3.02934817852
183,1609059032.07,2,0,2072,2070,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0760260945943,0.0762128512268,0.0763996078593,0.000591059931617,0.000613727725464,0.00063639551931,3.01369380279,3.07809720346,3.14250060413,7.7978430231e-05,0.000140449175775,0.000202919921319,0.000256607832145,0.000311387870118,0.000366167908091,0.000117776353727,0.000149501332378,0.000181226311029,1.10228699594e-05,1.23893471924e-05,1.37558244255e-05,12.8999996185,20,2,1,0,4,0,150,0,893,1,1024,1,0,0,0,0,0,0,0.000202919921319,3.14250060413,7.7978430231e-05,3.01369380279
184,1609059032.18,1,0,2080,2078,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0845681751253,0.0857338273055,0.0868994794858,0.000598516151796,0.000620468771631,0.000642421391466,3.33654481363,3.44429809051,3.55205136739,7.79712785983e-05,0.000142143204469,0.000206315130341,0.000256644174328,0.000311426447051,0.000366208719774,0.000121410087254,0.000154279551783,0.000187149016313,1.10923767808e-05,1.26195683272e-05,1.41467598736e-05,12.8999996185,20,2,2,0,5,0,152,0,904,1,1017,1,0,0,0,0,0,0,0.000206315130341,3.55205136739,7.79712785983e-05,3.33654481363
184,1609059032.18,2,0,2079,2077,2,0,0,0,0,2,0,0,0,0,0,0,0,0.084018993024,0.0846817076595,0.0853444222951,0.00060087404416,0.000612594989043,0.000624315933925,3.41564662594,3.42160601253,3.42756539913,5.98810558375e-05,0.000134257193468,0.000208633331098,0.000256683865935,0.000311438675465,0.000366193484995,0.000121410087254,0.000154279551783,0.000187149016313,1.10923767808e-05,1.26195683272e-05,1.41467598736e-05,12.8999996185,20,2,2,0,5,0,154,0,897,1,1021,1,0,0,0,0,0,0,0.000208633331098,3.42756539913,5.98810558375e-05,3.41564662594
184,1609059032.18,3,0,2079,2077,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0857844426991,0.0862675917051,0.0867507407111,0.000600772302452,0.000618470559875,0.000636168817299,3.40112305532,3.47021505038,3.53930704544,7.17540754801e-05,0.000140180905464,0.000208607735447,0.000256607719877,0.000311390534301,0.000366173348725,0.000121410087254,0.000154279551783,0.000187149016313,1.10923767808e-05,1.26195683272e-05,1.41467598736e-05,12.8999996185,20,2,2,0,5,0,152,0,904,1,1016,1,0,0,0,0,0,0,0.000208607735447,3.53930704544,7.17540754801e-05,3.40112305532
184,1609059032.18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,1609059032.28,1,0,2073,2070,3,0,0,0,0,3,0,0,0,0,0,0,0,0.0786733738484,0.127638825216,0.22389624225,0.000483447896428,0.00214167370331,0.00532638324393,3.06782511768,3.29798888659,3.65421477359,3.36810047109e-05,7.70083753692e-05,0.000140766272067,0.000158973421624,0.000259337117735,0.000366190550191,0.000181059348775,0.00179095329729,0.00491204006637,1.10329933809e-05,1.43749129175e-05,2.07295241032e-05,10.7999997139,20,3,2,0,4,0,155,1,891,1,1021,1,0,0,0,0,0.000140766272067,3.06782511768,3.36810047109e-05,3.65421477359,5.65778493295e-05,3.1719267685
185,1609059032.28,2,0,2072,2069,3,0,0,0,0,3,0,0,0,0,0,0,0,0.0780092139594,0.127523264417,0.224586671662,0.000483458859702,0.00214161632439,0.00532552139105,3.07753437314,3.28605387956,3.63721149571,3.36921740174e-05,7.6948635113e-05,0.000139872427332,0.000158973215592,0.000259339479077,0.000366165848394,0.000181059348775,0.00179095329729,0.00491204006637,1.10329933809e-05,1.43749129175e-05,2.07295241032e-05,10.7999997139,20,3,2,0,5,0,156,1,887,1,1022,1,0,0,0,0,0.000139872427332,3.07753437314,3.36921740174e-05,3.63721149571,5.72813039899e-05,3.14341576984
186,1609059032.38,1,0,2084,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,3,0,6,0,154,0,896,0,1025,0,0,0,0,0,0,0,0,0,0,0
186,1609059032.38,2,0,2082,2081,1,0,0,0,0,1,0,0,1,1,0,0,0,0.0733918240267,0.0733918240267,0.0733918240267,0.000591740434473,0.000591740434473,0.000591740434473,3.01704687921,3.01704687921,3.01704687921,0.000202411813497,0.000202411813497,0.000202411813497,0.000256616509848,0.000256616509848,0.000256616509848,0.000118594934954,0.000118594934954,0.000118594934954,1.4117176175e-05,1.4117176175e-05,1.4117176175e-05,11.3999996185,20,1,3,0,6,0,156,0,894,1,1023,0,0,0,0,0,0,0,0.000202411813497,3.01704687921,0,0
186,1609059032.38,3,0,2082,2081,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0730423319421,0.0730423319421,0.0730423319421,0.00059173391406,0.00059173391406,0.00059173391406,3.00269623645,3.00269623645,3.00269623645,0.000202425322548,0.000202425322548,0.000202425322548,0.000256596480383,0.000256596480383,0.000256596480383,0.000118594934954,0.000118594934954,0.000118594934954,1.4117176175e-05,1.4117176175e-05,1.4117176175e-05,11.3999996185,20,1,3,0,6,0,157,0,896,1,1020,0,0,0,0,0,0,0,0.000202425322548,3.00269623645,0,0
186,1609059032.38,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,1609059032.48,1,0,2071,2071,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,5,0,152,0,880,0,1033,0,0,0,0,0,0,0,0,0,0,0
187,1609059032.48,2,0,2071,2071,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,1,0,5,0,151,0,884,0,1030,0,0,0,0,0,0,0,0,0,0,0
188,1609059032.55,1,0,2068,2066,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0755480845371,0.166016671764,0.256485258991,0.000568273316857,0.00216378341784,0.00375929351882,3.16916481381,3.67618560047,4.18320638712,6.97204697255e-05,0.00010231834705,0.000134916224374,0.00025494216672,0.000310555323532,0.000366168480344,0.000123422032793,0.00173744148601,0.00335146093922,8.96233399354e-06,1.34682612479e-05,1.79741885023e-05,10.0999999046,20,1,1,0,4,0,150,1,872,0,1041,1,0,0,0,0,0.000134916224374,4.18320638712,0,0,6.97204697255e-05,3.16916481381
188,1609059032.55,2,0,2068,2066,2,0,0,0,0,2,0,0,0,0,0,0,0,0.075825984474,0.164979355427,0.25413272638,0.000562512614661,0.00216188084936,0.00376124908405,3.19706837487,3.6704139697,4.14375956454,6.39503786219e-05,0.000100413863858,0.000136877349093,0.000254936607233,0.000310557238242,0.000366177869252,0.000123422032793,0.00173744148601,0.00335146093922,8.96233399354e-06,1.34682612479e-05,1.79741885023e-05,10.0999999046,20,1,1,0,4,0,150,1,874,0,1039,1,0,0,0,0,0.000136877349093,4.14375956454,0,0,6.39503786219e-05,3.19706837487
189,1609059032.66,1,0,2065,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,2,0,9,0,152,0,892,0,1010,0,0,0,0,0,0,0,0,0,0,0
189,1609059032.66,2,0,2065,2064,1,0,0,0,0,1,0,0,1,1,0,0,0,0.0727744953838,0.0727744953838,0.0727744953838,0.000578982453613,0.000578982453613,0.000578982453613,3.02445064324,3.02445064324,3.02445064324,0.000190578896028,0.000190578896028,0.000190578896028,0.000256621665404,0.000256621665404,0.000256621665404,0.000118822226971,0.000118822226971,0.000118822226971,1.29596652103e-05,1.29596652103e-05,1.29596652103e-05,11.3999996185,20,1,2,0,9,0,156,0,891,1,1007,0,0,0,0,0,0,0,0.000190578896028,3.02445064324,0,0
190,1609059032.76,1,0,2086,2085,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0732578563262,0.0732578563262,0.0732578563262,0.000590505544876,0.000590505544876,0.000590505544876,3.01468691665,3.01468691665,3.01468691665,0.000187607732865,0.000187607732865,0.000187607732865,0.000256641475161,0.000256641475161,0.000256641475161,0.00013184019936,0.00013184019936,0.00013184019936,1.44161374898e-05,1.44161374898e-05,1.44161374898e-05,11.3999996185,20,1,3,0,7,0,141,0,913,1,1022,0,0,0,0,0,0,0,0.000187607732865,3.01468691665,0,0
190,1609059032.76,2,0,2085,2084,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0747591849916,0.0747591849916,0.0747591849916,0.000593826693308,0.000593826693308,0.000593826693308,3.06785408944,3.06785408944,3.06785408944,0.000190941088452,0.000190941088452,0.000190941088452,0.000256629268007,0.000256629268007,0.000256629268007,0.00013184019936,0.00013184019936,0.00013184019936,1.44161374898e-05,1.44161374898e-05,1.44161374898e-05,11.3999996185,20,1,3,0,7,0,144,0,902,1,1029,0,0,0,0,0,0,0,0.000190941088452,3.06785408944,0,0
190,1609059032.76,3,0,2085,2084,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0743640977246,0.0743640977246,0.0743640977246,0.000593805193045,0.000593805193045,0.000593805193045,3.05169634298,3.05169634298,3.05169634298,0.000190921881488,0.000190921881488,0.000190921881488,0.000256626974708,0.000256626974708,0.000256626974708,0.00013184019936,0.00013184019936,0.00013184019936,1.44161374898e-05,1.44161374898e-05,1.44161374898e-05,11.3999996185,20,1,3,0,7,0,145,0,900,1,1030,0,0,0,0,0,0,0,0.000190921881488,3.05169634298,0,0
191,1609059032.86,1,0,2067,2066,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0833365423486,0.0833365423486,0.0833365423486,0.000609718153117,0.000609718153117,0.000609718153117,3.37497775596,3.37497775596,3.37497775596,0.000197511859478,0.000197511859478,0.000197511859478,0.000256618356671,0.000256618356671,0.000256618356671,0.000140690743643,0.000140690743643,0.000140690743643,1.48971933247e-05,1.48971933247e-05,1.48971933247e-05,11.3999996185,20,1,2,0,8,0,145,0,885,1,1027,0,0,0,0,0,0,0,0.000197511859478,3.37497775596,0,0
191,1609059032.86,2,0,2066,2065,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0831739810583,0.0831739810583,0.0831739810583,0.000610900804654,0.000610900804654,0.000610900804654,3.3651322799,3.3651322799,3.3651322799,0.000198726073042,0.000198726073042,0.000198726073042,0.000256586794644,0.000256586794644,0.000256586794644,0.000140690743643,0.000140690743643,0.000140690743643,1.48971933247e-05,1.48971933247e-05,1.48971933247e-05,11.3999996185,20,1,2,0,8,0,148,0,880,1,1028,0,0,0,0,0,0,0,0.000198726073042,3.3651322799,0,0
191,1609059032.86,3,0,2066,2065,1,0,0,0,0,1,0,0,0,0,0,0,0,0.083327106275,0.083327106275,0.083327106275,0.000610863699499,0.000610863699499,0.000610863699499,3.37142995525,3.37142995525,3.37142995525,0.000198682147245,0.000198682147245,0.000198682147245,0.000256593615286,0.000256593615286,0.000256593615286,0.000140690743643,0.000140690743643,0.000140690743643,1.48971933247e-05,1.48971933247e-05,1.48971933247e-05,11.3999996185,20,1,2,0,8,0,148,0,882,1,1026,0,0,0,0,0,0,0,0.000198682147245,3.37142995525,0,0
